gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj
YGL114W,196.9735665997419,-1.2625269387745945,0.26006005857580555,4.3529606839316386e-7,2.0872396901312303e-6
YDR417C,167.70666361907482,-1.42224187502319,0.2951949582625488,4.369044116999668e-7,2.0933621850419502e-6
YFL009W,95.0143210202028,-1.1825305164624722,0.24305223672379347,4.3975311108960456e-7,2.1054138715169466e-6
YNL098C,203.47011233277465,1.057815704716526,0.21577448694020057,4.407435640072119e-7,2.1085572778072295e-6
YDL102W,83.38758408364774,-1.2865863502809323,0.26585281150573176,4.42229373378822e-7,2.1140639613075406e-6
YOL073C,42.65335290467993,1.5367674001276617,0.32203888789329654,4.453634921035523e-7,2.1274360458653047e-6
YOR165W,149.5316724387334,-1.074139529364605,0.2195550200705599,4.536079645820997e-7,2.165180874025669e-6
YGL127C,37.45845060118346,1.5487034809174298,0.32391421339991494,4.625798506420216e-7,2.2063381848975576e-6
YBR230C,528.743988534358,1.1222019239300276,0.23025841458177804,4.682798246705909e-7,2.231839315316816e-6
YOR154W,85.404890635356,-1.2365338696096826,0.2550012221670139,4.750836167501761e-7,2.2625588535274223e-6
YGR076C,52.1838603011611,1.8161994805810702,0.38532836030766265,4.819033724967644e-7,2.2933080612788755e-6
YLR175W,153.35954580653043,1.9318454067916528,0.4125075559259934,4.826619884518205e-7,2.2951885971937098e-6
YMR081C,339.8054042945612,1.323723405007751,0.27478614269542456,4.836023881562799e-7,2.2979300836771313e-6
YOL158C,5.842480269472009,7.18132500338882,2.6782983990501568,4.845163387083909e-7,2.3005418638672844e-6
YOR271C,73.45599938325557,1.287144904066822,0.2667037906876539,4.860920950538068e-7,2.3062896921598725e-6
YIL091C,65.03048193062214,-1.2619027866419235,0.26102698546493053,5.091440562587022e-7,2.4138473838391175e-6
YBL033C,208.50704812436874,1.0301662913863094,0.211279861120941,5.198630204789803e-7,2.462816934977315e-6
YCL005W-A,79.17486085826184,1.2044424290862892,0.2495883021982592,5.27447080360446e-7,2.4968727979581832e-6
YER073W,64.03422145461758,1.2772627583663674,0.26578639842880153,5.287940785886603e-7,2.5013742369193933e-6
YHR020W,189.79217930577818,-1.1246169510794852,0.23214603791671387,5.364865430508946e-7,2.5358626641964064e-6
YLR430W,295.2157434057917,-0.7479290474365676,0.15168132668751225,5.398272988320357e-7,2.5497452446703856e-6
YKL091C,112.6027606174948,1.092096042178483,0.22526621710058525,5.441515386842998e-7,2.564415646859219e-6
YOR129C,38.7248035880251,-1.750084469754927,0.37115276478136555,5.438721352085885e-7,2.564415646859219e-6
YOR259C,283.1558116656652,0.8270887832717114,0.1682280730341665,5.434057358184006e-7,2.564415646859219e-6
YNL016W,247.27209196245147,0.8862597713298848,0.18114455216832195,5.579988244829679e-7,2.6277125850931707e-6
YMR226C,421.29068443737987,-1.0136299419670518,0.20869211583539485,5.726507799086894e-7,2.6947016953229314e-6
YHR088W,82.74900700979832,1.3450616942293285,0.28159268321107356,5.759005962214914e-7,2.7079763701703042e-6
YCR023C,97.16152170793433,-1.1974380850072375,0.24935434676374688,5.859807088605032e-7,2.7533245360521413e-6
YAL062W,74.54860208820925,1.3675465012391028,0.28724693807312907,6.01239097995775e-7,2.822918144121427e-6
YDR336W,44.849328003223576,1.5464385106136183,0.3279512986108367,6.204267024185792e-7,2.9108429611986094e-6
YHL040C,89.79033755867643,-1.2570391895117192,0.2626337551364494,6.393862573275361e-7,2.997568088361834e-6
YCR079W,83.44283626826663,-1.214585234998444,0.25352431541482506,6.406836409889648e-7,3.0014222498852463e-6
YML070W,366.62269645435856,-1.1611603827689037,0.24280843237425553,6.525531270743484e-7,3.0547613027980062e-6
YIL169C,41.697517775572244,-2.3362860074605463,0.5088362141842127,6.564540899903982e-7,3.0707463542884184e-6
YDL021W,266.39768580482985,-1.0504297022332045,0.21810636889529683,6.684778308144713e-7,3.1246761669825214e-6
YEL011W,803.1468574038868,1.1836799787078371,0.2473211210492539,6.697597978389411e-7,3.1283529018882497e-6
YPR143W,112.21456472113024,2.019020451024459,0.4391939844186945,6.736020964054056e-7,3.143974308056272e-6
YLR113W,141.8787102247838,1.0637611293760745,0.2214188925353005,6.814574150774516e-7,3.1782891995672868e-6
YLR173W,36.61095474405919,-1.6040944925240175,0.3418465424017483,6.91389146136018e-7,3.2222305961984897e-6
YPL190C,267.43756545475543,1.5122726976878487,0.32197610688441286,6.929389548739095e-7,3.227071902676061e-6
YBR029C,80.88771126332979,-1.2220565760098139,0.25580288194062045,6.950463966441261e-7,3.2345011015531737e-6
YOL087C,230.99430881542204,-0.9309774724280524,0.19230736787082403,6.961476629645584e-7,3.237240420928709e-6
YLR193C,74.0089216405929,1.5235622383009944,0.32488933990885654,7.050592214603086e-7,3.276268567712913e-6
YJL148W,58.10363804615303,1.408096562787335,0.2983625315196148,7.28743456854469e-7,3.383834507379391e-6
YGR013W,139.37068292578252,1.2884045267186466,0.27181267194553543,7.339889994582681e-7,3.405687385436417e-6
YHR114W,67.53945626453132,1.3875747643326204,0.2945200349491327,7.41237531423327e-7,3.436795162216087e-6
YGR135W,271.07015232426056,0.8503136745206934,0.17539323958175557,7.434105719524827e-7,3.4443417181804317e-6
YCR003W,82.9782344949454,1.5413163270135493,0.32985109510648175,7.560957656720283e-7,3.4981164554389953e-6
YNL127W,66.18314490378184,-1.248491193770918,0.2629921091231972,7.561249345485713e-7,3.4981164554389953e-6
YPL067C,16.456766605088543,2.5514567011882328,0.5701024380585357,7.93549647355378e-7,3.6685695629935665e-6
YNL145W,14.141668391129098,2.486097717284866,0.5475921190465326,8.014134297774052e-7,3.7022134667478524e-6
YCR057C,46.36289601525907,-1.3870934529551937,0.29580035036280017,8.185399420341402e-7,3.7785670569777742e-6
YBR082C,461.0119162882527,1.475165570710238,0.31599220638024605,8.316024637409845e-7,3.836062497095922e-6
YMR067C,61.092450831553236,1.2980468768563747,0.2753925120790486,8.365477031858835e-7,3.856057478553908e-6
YJL190C,167.91195650852876,1.5452566136779,0.33232244906779146,8.450109797884203e-7,3.892227817187362e-6
YKR017C,37.804619780895365,-1.5706813162423137,0.33803682696885246,8.521612118121657e-7,3.92230178760483e-6
YDL110C,524.9859930548481,0.838894255145453,0.17402416043491287,8.668761003473794e-7,3.987124962631974e-6
YDL072C,224.74829987355477,1.1052949844510056,0.23340223560329912,9.182330400910389e-7,4.220263208278683e-6
YMR089C,518.6501891216556,1.4139333337491782,0.3034890957563862,9.327386662852999e-7,4.283814310975759e-6
YCL017C,239.17377758354655,-0.9117065080723168,0.19033924972363137,9.350296032223926e-7,4.291215075835326e-6
YOR109W,103.05543306408387,-1.2029914296282294,0.2554505011268371,9.44784586063713e-7,4.332835628897856e-6
YJR036C,35.463737953542555,-1.5475340427105486,0.3348264170765901,9.456492744867812e-7,4.333653968348347e-6
YJR080C,149.5968312316502,0.9641713405609363,0.2023847921402041,9.772292950761817e-7,4.475129077886938e-6
YGR160W,18.383104778953076,-2.652200503174247,0.5859892245551249,9.847500466268011e-7,4.506301843803079e-6
YDL090C,49.440305585436725,-1.4827311823733476,0.31964949789266106,9.981506063843882e-7,4.564316494798995e-6
YDR149C,124.41996580124882,1.5870236234877135,0.3448384351986848,9.992938441580953e-7,4.566237790056709e-6
YMR123W,36.239111385423094,1.591941451711641,0.3455479540194018,1.015920816674687e-6,4.638857525163158e-6
YIL122W,48.925573481381434,1.3428127409793809,0.2882606477164281,1.0264553780720596e-6,4.683573491708856e-6
YBR159W,146.7055436493921,-0.9492267479994684,0.19991386500870084,1.0653317960111016e-6,4.8574514742311236e-06
YCR024C-A,229.61699125826604,-1.9242913374946704,0.42703151999824907,1.0667907721418351e-6,4.860594318957929e-6
YJR033C,92.47445681366294,-1.3302745031659144,0.28622583634512666,1.0811521716092693e-6,4.922477262950638e-6
YBR112C,128.91564670831562,1.299869839551023,0.2791451860482708,1.0904402907555686e-6,4.961189075015429e-6
YNL201C,98.01324842998795,-1.0961955280319904,0.23239360528566802,1.0934276444482114e-6,4.9711991178477e-6
YER146W,39.16574204446388,1.534104088750567,0.33350436100086317,1.0983082897348142e-6,4.989796294730469e-6
YLR246W,79.65466721020461,-1.1156050151572463,0.23686772510434165,1.1135892597897376e-6,5.055583160008765e-6
YBL003C,487.71763632872387,0.855275380927089,0.17967697088568094,1.1462247933770446e-6,5.2000068751264635e-6
YML074C,290.00674536836726,1.664961265801748,0.3656262507045399,1.1625082815147218e-6,5.270093178582533e-6
YER133W-A,10.242503968957921,-2.7495475953060393,0.6228793457045516,1.1662301412400474e-6,5.28317312907525e-6
YOR387C,9.915458478004899,-5.619806150973841,1.3314797579513864,1.2056174586544706e-6,5.457687635414324e-6
YDR438W,50.89935261073675,-1.40521043935869,0.30478966692477383,1.2389837531528532e-6,5.604715187077555e-6
YLR379W,41.51780896202412,1.779977373309402,0.3936058757628214,1.2479400356315444e-6,5.641189209028778e-6
YJR047C,34.37672638782469,1.5362152313401938,0.336440676268207,1.2674182171244353e-6,5.725140229714456e-6
YOR030W,128.0859016758228,-0.9825430761319629,0.20888925766309105,1.2932384575152017e-6,5.833429185148928e-6
YOR167C,222.53453213506558,0.9621020023932735,0.20421526745914284,1.2927084099258276e-6,5.833429185148928e-6
YEL059C-A,30.329438345640774,1.8668996477366964,0.4144530589414686,1.2951770153849187e-6,5.838003463351721e-6
YDL239C,290.61699435225233,-1.5933382755197427,0.3511986438522887,1.3075983983150665e-6,5.889788791269361e-6
YEL009C-A,8.879085249622108,3.5378234991020396,0.8191813803039916,1.3344911744829609e-6,6.00663703981461e-6
YNL050C,65.04808333479308,1.8337247283852751,0.40925884898479414,1.3403175333113414e-6,6.028564973547807e-6
YOR035C,143.71289287709442,-1.0770690345539908,0.23079656647274474,1.3500981999346739e-6,6.068234969813143e-6
YLL003W,98.36524588290236,-1.1224970650717285,0.24132333583331586,1.3720878323919351e-6,6.1626846810491255e-6
YBR267W,65.86468414952625,1.2561345135035964,0.27177685496276416,1.390174676532161e-6,6.239483356290404e-6
YOL053W,45.758280102289916,1.4987435717487307,0.32952623834073674,1.4046032730378996e-6,6.299765390081205e-6
YBR126W-A,76.06207105576776,1.1827422048895107,0.25510764347247933,1.4210231351543944e-6,6.3688865141944645e-6
YJL208C,50.84967361482052,1.404956421041477,0.30717240681671654,1.4349917682456385e-6,6.426931217355466e-6
YNL077W,240.14815990932047,1.139027014087021,0.24563714666679093,1.4509328024350473e-6,6.493721224222057e-6
YGR222W,76.66522778341681,1.300728486505476,0.28355634621323567,1.4559741531195005e-6,6.511669105488418e-6
YEL073C,21.66377789631892,-2.3933586458901224,0.542557653207622,1.4623752454376448e-6,6.535668559758476e-6
YDR027C,162.66402923117371,-0.9515434799855844,0.2031597668330482,1.4729282950001344e-6,6.578176932762269e-6
YIL072W,31.181276350306277,-1.7883651795862878,0.3984590707431632,1.482296186559129e-6,6.615335984537737e-6
YDR119W-A,1473.0951688043217,0.9919832036318829,0.21290813856376534,1.4849374734266234e-6,6.622443605006445e-6
YLR194C,74.61437689620139,1.583377058780853,0.35025512876764436,1.4937645448251597e-6,6.657108751285028e-6
YDR294C,177.9807354139096,1.0911475651994984,0.23517558282938583,1.5017536627939488e-6,6.687993216180386e-6
YLR009W,71.0736730971545,1.6175141225393737,0.3590182516909058,1.5279514605375313e-6,6.799868550595144e-6
YDL073W,74.50293290828937,-1.1854968125638696,0.25685580540431513,1.5392716714868172e-6,6.8454229615769365e-6
YJL149W,54.10309865388309,-1.815821257443872,0.4061428496825221,1.5424822443214041e-6,6.85487359105536e-6
Q0275,1693.5131842287885,-1.4479237887800114,0.3189054910073343,1.5446470542947266e-6,6.8596667706548514e-6
YCR028C,31.29162020712006,-1.9417499370119793,0.4331740613090915,1.5523128157932465e-6,6.8888653771850685e-6
YLR337C,39.30502460437757,1.6162942146242663,0.3586878671658061,1.5571936786749297e-6,6.905672809573161e-6
YKL135C,107.07369372259288,-1.093346992233355,0.23568527151475427,1.57680494686708e-6,6.987735606642533e-6
YNR075W,4.929416270091493,6.857157203877429,2.653172261061227,1.598648120045183e-6,7.079567235683963e-6
YBR088C,56.52153227510494,1.3505913251315305,0.2958401697580201,1.6008745680797658e-6,7.08445893302293e-6
YBL043W,118.75290454141589,1.179247675134822,0.25626227797670825,1.6364245969862396e-6,7.236709614823602e-6
YPL248C,60.04860372534645,-1.3657640301353215,0.2994012355678281,1.638733715630405e-6,7.241849834993708e-6
YHR034C,27.190626146927713,1.6588103841586925,0.36965453866407577,1.652910212247164e-6,7.299390203035553e-6
YIL030W-A,48.68647173915148,1.4575161110669428,0.3220753378763765,1.6596578468872917e-6,7.324066598947064e-6
YBL017C,445.7545389997065,-0.996950167129282,0.21464174160743885,1.6640851956321253e-6,7.338476264257592e-6
YDR491C,83.6101583144289,-1.2170443983084676,0.26553940536396675,1.6948018649940366e-6,7.468718616495004e-6
YLR356W,112.60222313296246,1.0097584883905861,0.21771905336327937,1.6965339154921919e-6,7.4711378496047365e-6
YGR036C,17.944481664485945,-2.5360496084467963,0.5782462100392447,1.7152397884274715e-6,7.548250358132043e-6
YPL009C,328.88280759420854,1.6562517930654577,0.37028588996574396,1.71784869350425e-6,7.554466921642994e-6
YLR225C,156.96198270308264,0.8976353928089175,0.1924539278761816,1.724818071938936e-6,7.579837247247308e-6
YGL245W,326.71657865171784,-0.7334638587212975,0.156599858965345,1.7378907893955018e-6,7.6319751982146e-6
YKL023W,192.29089662449158,1.6395322657311509,0.36668332257110203,1.7535399276498178e-6,7.690003224380972e-6
YPL210C,128.7390651421958,1.1796332717271514,0.257010741070306,1.7532161650333423e-6,7.690003224380972e-6
YLR397C,43.45427871631508,-1.547279957112087,0.34447770509750314,1.7836115906983108e-6,7.816451905107449e-6
YIL036W,122.5091105178386,1.2373047129707575,0.27080665279210225,1.8001907928560416e-6,7.883637210045702e-6
YJR048W,517.4424176929726,0.9524352068641198,0.20520261733507786,1.812529256541061e-6,7.926677461950692e-6
YOR019W,77.51492461138632,1.4415666104566027,0.31949291613513053,1.8120502551343691e-6,7.926677461950692e-6
YLL060C,78.21536814213475,-1.550027138741322,0.34469379858323984,1.8192747903235222e-6,7.950671488507296e-6
YPL275W,6.8120654672945955,-6.763918597969453,2.647339821832453,1.8397905800119742e-6,8.034770064160177e-6
YDL054C,101.41928707711453,-1.133653787942778,0.24739544698655028,1.8539780732804898e-6,8.091134438677465e-6
YOR383C,6.019141394470368,-6.6695406565679844,2.6236095755463196,1.8713314626752614e-6,8.161228029554058e-6
YGL047W,23.68019165175746,1.7974712293727817,0.4044864462750349,1.8877305855232049e-6,8.227066009371318e-6
YJL097W,46.248707938851524,1.3816924268590223,0.3063396974363198,1.926725356910057e-6,8.391221123370351e-6
YAL037W,14.775167164013158,-2.668051352961284,0.6178660629431348,1.9313775946216257e-6,8.40568539630294e-6
YKL168C,65.02802254145503,-1.3219950389080741,0.29131684534667635,1.93554800183971e-6,8.418034181554935e-6
YOL078W,127.51981990835797,-0.9530226778684958,0.2060344648831144,1.93950340763658e-6,8.4294315342223e-6
YKL190W,59.49805208672153,-1.1998334777703532,0.26288145156835147,1.9485221607935475e-6,8.462804295330985e-6
YLR449W,71.05828002352527,1.820456569408637,0.41292663560793597,1.9753429034844633e-6,8.573395488319164e-6
YIL040W,55.47489112102971,1.5749852724964926,0.3522752637937076,1.9780538769213513e-6,8.579265269751603e-6
YHR049C-A,62.94734554093198,1.4205692068961504,0.3157760990423954,1.9984749365095985e-6,8.655945969861533e-6
YLL053C,20.72284398535628,2.1950189952869494,0.5028961537865797,1.997183591003703e-6,8.655945969861533e-6
YLR074C,52.847550070199205,1.2678907707631333,0.279634463051686,2.0081608133849576e-6,8.691936625446202e-6
YLR399C,341.740807791429,1.3389754359630566,0.296238375423954,2.014093430532485e-6,8.711643845077152e-6
YNL251C,202.70065504747797,0.7970674835227246,0.17106636908170803,2.0209111906796263e-6,8.735150013101876e-6
YDR107C,47.17624476971079,-1.5041456583831725,0.3370221883631072,2.0242284211427933e-6,8.743503747959466e-6
YAR027W,28.056012368894773,4.047049742998949,0.8874086492327818,2.0356330522477195e-6,8.780753227421005e-6
YMR144W,13.958252936261363,2.8805335946150388,0.6629556750459175,2.0347803245086058e-6,8.780753227421005e-6
YCR105W,643.1086175761491,-6.088576584470802,2.4552564611709435,2.0492249098358566e-6,8.829510646023858e-6
YDR141C,155.6130039335625,-0.9779609325851999,0.21244111087118459,2.049732796052411e-6,8.829510646023858e-6
YDL137W,404.8835218360317,-0.7898563086857084,0.16970628159129283,2.0626956449778106e-6,8.879293113861537e-6
YNL174W,30.163482762973185,2.2544103600665832,0.5190408888010534,2.066605948978759e-6,8.890065781880697e-6
YML120C,589.387136769055,0.6163064726567402,0.13138459401669353,2.0779266877849247e-6,8.932680077169366e-6
YLR305C,228.48194729051625,-1.2170989337406877,0.2683651713636633,2.107802289304799e-6,9.054946569360412e-6
YDR411C,92.51050411854008,1.237960385537487,0.2739410570732393,2.1554391053227607e-6,9.25329568328568e-6
YGL211W,72.85379085211315,-1.2365026499308271,0.27236988850057336,2.191175775909803e-6,9.400322707113047e-6
YOR362C,265.95472659294774,0.7303966539690186,0.15694789957508515,2.209981068440926e-6,9.474562421727391e-6
YER112W,79.91122617266565,1.5060991038825526,0.3382693779459087,2.2300526434987587e-6,9.554126488259608e-6
YJL156W-A,20.52263569932069,-1.9745894426355826,0.45619473501552454,2.246887840991367e-6,9.619726587024054e-6
YEL006W,69.12923027762382,-1.446352681686312,0.32323657108671233,2.2808439520431017e-6,9.758488859859205e-6
YDR194C,386.3428279699072,1.066675879016777,0.2338330281304481,2.3051951938248638e-6,9.855997054166565e-6
YPR021C,123.41118248147627,-1.1752905953406096,0.2594295245350874,2.309734428570529e-6,9.868723218148098e-6
YDR275W,112.37059432933945,-1.1960818061764042,0.26430060825545765,2.3163619419477954e-6,9.890348656795353e-6
YOR120W,271.9200726929284,-0.7714556857992598,0.16673831896219593,2.3699123617019796e-6,1.0112159840640543e-5
YDR177W,235.2301096350876,0.9359860915244602,0.20395026282687664,2.3828590562973973e-6,1.0160536759296464e-5
